13509_109|-0.005743 -0.125229 0.124840 0.201597 -0.406161 0.242620 -0.307251 0.065429 -0.201432 -0.316995 -0.130968 -0.067705 0.016614 0.215962 -0.091938 0.305601 0.196879 -0.246501 -0.379260 -0.047883 0.020745 -0.022947 0.053641 -0.229689 -0.134353 -0.423700 0.239328 -0.450125 -0.156852 -0.035581 0.292686 -0.102836 -0.060936 0.394487 0.356908 0.069321 -0.251862 -0.342718 -0.150421 -0.317466 -0.333192 -0.326162 0.135614 -0.294017 -0.060689 0.462747 -0.304480 0.020620 0.281720 0.301215 0.499214 0.111060 0.425186 -0.152199 -0.143937 -0.289421 -0.317457 -0.111313 0.278337 -0.128241 -0.117627 -0.068295 -0.077002 0.209594|1
14312_109|-0.019089 -0.130484 0.122270 0.211801 -0.404705 0.239374 -0.312822 0.062513 -0.195701 -0.318806 -0.123271 -0.079841 0.015998 0.218237 -0.085145 0.294167 0.199431 -0.263601 -0.366931 -0.050474 0.012199 -0.030684 0.062641 -0.240698 -0.134731 -0.416588 0.241025 -0.459988 -0.163975 -0.036361 0.307251 -0.114479 -0.058113 0.401357 0.353782 0.072466 -0.253028 -0.333254 -0.143429 -0.310929 -0.335817 -0.331538 0.142818 -0.296648 -0.052426 0.460244 -0.313385 0.025698 0.294921 0.312488 0.513304 0.119944 0.418495 -0.159992 -0.138133 -0.293158 -0.308613 -0.112060 0.289017 -0.132799 -0.112799 -0.075663 -0.082765 0.210427|1
4248_109|-0.015096 -0.113644 0.123962 0.199235 -0.392043 0.238040 -0.284503 0.062583 -0.185690 -0.295502 -0.114980 -0.067159 0.011017 0.199327 -0.077818 0.282609 0.182144 -0.250841 -0.350986 -0.045086 0.023578 -0.032144 0.056890 -0.226922 -0.125602 -0.394189 0.229230 -0.439261 -0.153281 -0.038691 0.281154 -0.109346 -0.058926 0.377282 0.350037 0.081113 -0.241218 -0.322432 -0.149652 -0.307185 -0.306264 -0.313580 0.142888 -0.282320 -0.058410 0.439881 -0.297352 0.015230 0.270182 0.291076 0.483063 0.110351 0.402372 -0.141784 -0.124396 -0.270317 -0.297080 -0.101561 0.266965 -0.129625 -0.121134 -0.076620 -0.072374 0.198657|0
1051_109|-0.012872 -0.115767 0.121114 0.197756 -0.391566 0.237326 -0.295874 0.068626 -0.185662 -0.315060 -0.118363 -0.069986 0.019402 0.214741 -0.077381 0.300174 0.187203 -0.249035 -0.364798 -0.041501 0.024005 -0.022649 0.047729 -0.224014 -0.122477 -0.411659 0.226712 -0.443420 -0.154458 -0.031258 0.293417 -0.107126 -0.064864 0.390516 0.352365 0.082946 -0.241205 -0.332915 -0.144860 -0.300618 -0.319525 -0.321105 0.149555 -0.284866 -0.061032 0.447032 -0.305665 0.022717 0.284983 0.292832 0.492312 0.106956 0.412452 -0.144255 -0.131157 -0.275933 -0.308433 -0.114723 0.271638 -0.134905 -0.113776 -0.079201 -0.077982 0.203460|0
15714_109|-0.007222 -0.133786 0.142114 0.231076 -0.448853 0.258771 -0.334408 0.075373 -0.200884 -0.337426 -0.133537 -0.083481 0.027446 0.225386 -0.107263 0.333912 0.224939 -0.278078 -0.416896 -0.055703 0.026754 -0.030489 0.054056 -0.254300 -0.143637 -0.458182 0.260728 -0.502931 -0.171375 -0.033021 0.322061 -0.122267 -0.062098 0.431670 0.399856 0.095049 -0.269521 -0.374105 -0.170688 -0.348483 -0.355707 -0.355952 0.155251 -0.314543 -0.057051 0.486783 -0.350780 0.014877 0.307643 0.323536 0.559245 0.120849 0.445634 -0.160884 -0.147563 -0.299386 -0.346602 -0.141282 0.311777 -0.144284 -0.120543 -0.093066 -0.083944 0.236554|1
21553_109|-0.010411 -0.131363 0.123284 0.205671 -0.405963 0.239290 -0.303363 0.059029 -0.188640 -0.314413 -0.125661 -0.074186 0.015880 0.207623 -0.091130 0.292002 0.202195 -0.245717 -0.369844 -0.055639 0.015248 -0.021461 0.057098 -0.234799 -0.126378 -0.407257 0.243905 -0.459725 -0.150631 -0.031441 0.295651 -0.109987 -0.065194 0.395388 0.353809 0.076662 -0.250400 -0.328871 -0.153653 -0.318355 -0.327334 -0.328651 0.145391 -0.285815 -0.054950 0.450578 -0.320318 0.024521 0.282033 0.303624 0.506248 0.108352 0.414591 -0.150259 -0.143466 -0.281898 -0.313510 -0.111201 0.282715 -0.139829 -0.113406 -0.067598 -0.070138 0.201563|1
21008_109|-0.014427 -0.120998 0.124307 0.197591 -0.386605 0.229810 -0.281468 0.058879 -0.179466 -0.295942 -0.123663 -0.062226 0.023339 0.204920 -0.076490 0.286701 0.183116 -0.232983 -0.353072 -0.049594 0.015262 -0.024733 0.057407 -0.227770 -0.126604 -0.400460 0.230574 -0.428132 -0.139629 -0.027013 0.290951 -0.098836 -0.062571 0.361176 0.341986 0.063246 -0.235000 -0.312519 -0.143952 -0.301845 -0.311570 -0.309721 0.134764 -0.263699 -0.061983 0.434820 -0.295699 0.018207 0.274953 0.286326 0.468664 0.103972 0.385889 -0.153970 -0.125528 -0.271873 -0.297522 -0.113002 0.269131 -0.119971 -0.118269 -0.067555 -0.078638 0.206183|0
10466_109|-0.016614 -0.108345 0.105651 0.162535 -0.328539 0.186957 -0.251536 0.050107 -0.153324 -0.246273 -0.104326 -0.059988 0.012661 0.177285 -0.073690 0.248752 0.163052 -0.204769 -0.305592 -0.046134 0.018697 -0.025404 0.044143 -0.181644 -0.107275 -0.333127 0.191341 -0.367361 -0.120244 -0.022780 0.239283 -0.082705 -0.049781 0.321145 0.281775 0.066187 -0.199373 -0.278270 -0.125092 -0.251558 -0.272738 -0.258135 0.114178 -0.231951 -0.054869 0.376200 -0.246137 0.022380 0.239885 0.246695 0.398639 0.089324 0.340512 -0.124274 -0.114808 -0.228941 -0.249307 -0.093386 0.228672 -0.099878 -0.098389 -0.060625 -0.067466 0.169495|1
10309_109|-0.009680 -0.114276 0.111484 0.185185 -0.347776 0.206133 -0.256090 0.057460 -0.175109 -0.269285 -0.116978 -0.062980 0.015969 0.189123 -0.069927 0.255378 0.167732 -0.218858 -0.331877 -0.046015 0.016785 -0.015892 0.052102 -0.209818 -0.117994 -0.372796 0.207814 -0.393403 -0.136097 -0.036387 0.262259 -0.097244 -0.061273 0.342101 0.313741 0.064157 -0.208051 -0.300638 -0.131066 -0.272466 -0.280231 -0.275091 0.120202 -0.245660 -0.058721 0.406230 -0.270083 0.023833 0.257557 0.267385 0.436221 0.101219 0.367843 -0.135920 -0.115983 -0.237526 -0.268260 -0.106742 0.243353 -0.106362 -0.105577 -0.060010 -0.072118 0.186078|1
14030_109|-0.005950 -0.118912 0.122564 0.201971 -0.390898 0.233584 -0.296551 0.070437 -0.187190 -0.311864 -0.117334 -0.068205 0.021622 0.208269 -0.077418 0.289284 0.184652 -0.251146 -0.360216 -0.057056 0.015995 -0.020849 0.062202 -0.231745 -0.118865 -0.406033 0.233156 -0.446959 -0.147233 -0.030824 0.287276 -0.104793 -0.056309 0.386656 0.341775 0.080410 -0.249439 -0.327218 -0.146158 -0.311209 -0.316585 -0.321014 0.134307 -0.284992 -0.052287 0.448282 -0.305317 0.027056 0.289683 0.301196 0.486971 0.114973 0.402099 -0.149257 -0.136521 -0.282938 -0.306856 -0.104936 0.278110 -0.127454 -0.108628 -0.072051 -0.078378 0.204108|1
20512_109|-0.014631 -0.109509 0.114328 0.191340 -0.356808 0.215069 -0.269032 0.055570 -0.174058 -0.287751 -0.117890 -0.060588 0.013684 0.181447 -0.082139 0.261409 0.171189 -0.230914 -0.340720 -0.048019 0.013793 -0.013661 0.047479 -0.212165 -0.106232 -0.369453 0.206272 -0.406462 -0.143329 -0.028303 0.262395 -0.086911 -0.058729 0.347775 0.320766 0.066865 -0.224102 -0.292916 -0.137456 -0.281614 -0.286710 -0.289101 0.119871 -0.244515 -0.055850 0.407863 -0.271383 0.015249 0.264748 0.260930 0.455445 0.101837 0.369458 -0.142368 -0.116941 -0.243732 -0.277873 -0.097651 0.260612 -0.110507 -0.098093 -0.059052 -0.068386 0.179516|0
20162_109|-0.008706 -0.132381 0.140064 0.224747 -0.422852 0.253075 -0.324243 0.074930 -0.208369 -0.342726 -0.132729 -0.067016 0.026695 0.230876 -0.093714 0.320968 0.212449 -0.265818 -0.393489 -0.056112 0.023834 -0.029954 0.059112 -0.240095 -0.137714 -0.455621 0.261721 -0.483902 -0.167738 -0.037112 0.315561 -0.119803 -0.064304 0.406977 0.381775 0.088378 -0.263657 -0.352653 -0.159070 -0.334514 -0.346543 -0.338245 0.146735 -0.296017 -0.063408 0.476500 -0.332695 0.013301 0.308733 0.319889 0.544495 0.119963 0.445040 -0.155941 -0.145103 -0.293871 -0.328107 -0.116413 0.311433 -0.138547 -0.119337 -0.082956 -0.080731 0.231852|1
17047_109|-0.008866 -0.102572 0.117022 0.178987 -0.360345 0.204081 -0.262204 0.061240 -0.169548 -0.268421 -0.103326 -0.064282 0.020787 0.180413 -0.078668 0.260959 0.163864 -0.224001 -0.324366 -0.046085 0.016208 -0.025956 0.055338 -0.207425 -0.118108 -0.371175 0.214472 -0.392930 -0.134873 -0.031903 0.261001 -0.086374 -0.052626 0.339682 0.313600 0.066500 -0.220731 -0.287747 -0.132002 -0.274958 -0.292688 -0.282639 0.124517 -0.248062 -0.051898 0.405434 -0.275731 0.014289 0.255836 0.266554 0.441809 0.106708 0.357792 -0.135558 -0.116240 -0.245539 -0.267611 -0.100713 0.240951 -0.118232 -0.099683 -0.057948 -0.064224 0.190786|0
8847_109|-0.016979 -0.122501 0.123775 0.184922 -0.367308 0.227075 -0.281353 0.063381 -0.178216 -0.286920 -0.108547 -0.060793 0.015796 0.203504 -0.079616 0.276954 0.182560 -0.234604 -0.351955 -0.041899 0.013017 -0.014849 0.049182 -0.221972 -0.120917 -0.386552 0.227177 -0.415791 -0.139980 -0.028424 0.269621 -0.092629 -0.059453 0.357252 0.329530 0.070446 -0.229978 -0.314091 -0.135517 -0.284828 -0.306428 -0.289828 0.127304 -0.267421 -0.062791 0.420981 -0.285674 0.021220 0.265757 0.276178 0.463906 0.104332 0.392199 -0.142044 -0.129680 -0.264320 -0.279718 -0.112427 0.260528 -0.112597 -0.106940 -0.059538 -0.062544 0.203204|0
7122_109|-0.011013 -0.122457 0.125248 0.188415 -0.377539 0.231482 -0.292057 0.055129 -0.184824 -0.299761 -0.121977 -0.068383 0.010812 0.207465 -0.080518 0.278859 0.182675 -0.233731 -0.354194 -0.051700 0.020306 -0.018553 0.052840 -0.217294 -0.121752 -0.405418 0.223829 -0.436477 -0.143695 -0.037489 0.283393 -0.095020 -0.066892 0.377315 0.341606 0.072751 -0.228278 -0.320858 -0.141880 -0.297184 -0.311609 -0.306580 0.136501 -0.271499 -0.065164 0.432572 -0.302346 0.016634 0.280025 0.287572 0.477395 0.113192 0.398794 -0.148784 -0.135713 -0.272752 -0.297798 -0.115989 0.265015 -0.128443 -0.113776 -0.070389 -0.068583 0.206733|0
13902_109|-0.008703 -0.116121 0.117206 0.183728 -0.379225 0.215402 -0.275311 0.064924 -0.178249 -0.295868 -0.109782 -0.061881 0.023921 0.195497 -0.077785 0.281992 0.175693 -0.229011 -0.352941 -0.043198 0.014938 -0.020108 0.047882 -0.206215 -0.125325 -0.392735 0.218426 -0.416901 -0.145005 -0.027338 0.274428 -0.101021 -0.055793 0.365022 0.337501 0.069877 -0.223086 -0.316759 -0.136354 -0.283149 -0.304588 -0.297799 0.135049 -0.258585 -0.056469 0.414021 -0.291160 0.024096 0.265794 0.276338 0.469771 0.103386 0.385471 -0.147745 -0.128036 -0.255296 -0.286581 -0.109691 0.263646 -0.119351 -0.114430 -0.068676 -0.077616 0.193048|1
19035_109|-0.009532 -0.098293 0.115464 0.168451 -0.329611 0.194038 -0.249431 0.058048 -0.163872 -0.260087 -0.096316 -0.049881 0.019582 0.173311 -0.076880 0.239371 0.166222 -0.208441 -0.299203 -0.047540 0.017722 -0.021677 0.049967 -0.188518 -0.104515 -0.347912 0.195830 -0.366079 -0.131485 -0.025240 0.254104 -0.093817 -0.054797 0.325466 0.292852 0.065542 -0.194967 -0.280749 -0.126791 -0.258987 -0.264673 -0.263085 0.122227 -0.230453 -0.044833 0.371687 -0.257811 0.020153 0.230260 0.257880 0.419856 0.103818 0.345722 -0.120700 -0.115843 -0.228008 -0.259587 -0.092743 0.224505 -0.099264 -0.089735 -0.054251 -0.064178 0.179535|1
18220_109|-0.012937 -0.123001 0.128159 0.186247 -0.386128 0.226159 -0.288192 0.051843 -0.192891 -0.302873 -0.123331 -0.067560 0.018072 0.199048 -0.077759 0.284853 0.182358 -0.229684 -0.351548 -0.052665 0.015288 -0.028688 0.055277 -0.218281 -0.127171 -0.401667 0.232004 -0.427386 -0.146187 -0.032334 0.283833 -0.093096 -0.058016 0.360398 0.334911 0.074650 -0.221341 -0.311354 -0.137767 -0.302661 -0.309910 -0.305978 0.137656 -0.268667 -0.059519 0.434838 -0.299591 0.022003 0.276819 0.292706 0.477759 0.115825 0.389865 -0.137701 -0.124693 -0.264457 -0.295973 -0.115675 0.260528 -0.121674 -0.111491 -0.061690 -0.075711 0.203662|1
18876_109|-0.003189 -0.116155 0.121987 0.184823 -0.357784 0.219360 -0.274476 0.060041 -0.174507 -0.286245 -0.104990 -0.065654 0.021752 0.183579 -0.076355 0.266732 0.172276 -0.221167 -0.327434 -0.042684 0.020791 -0.014148 0.043124 -0.202088 -0.111539 -0.368560 0.214060 -0.412413 -0.141494 -0.025343 0.268688 -0.095815 -0.057266 0.354512 0.325572 0.069496 -0.212931 -0.293799 -0.135597 -0.277134 -0.302607 -0.284667 0.120090 -0.249661 -0.054482 0.413556 -0.273518 0.011999 0.253335 0.277484 0.448659 0.104535 0.367674 -0.141771 -0.118187 -0.257758 -0.280124 -0.107608 0.257412 -0.115939 -0.102993 -0.063066 -0.075499 0.196823|0
6899_109|-0.014728 -0.103377 0.106384 0.179383 -0.349765 0.206212 -0.262851 0.054136 -0.160884 -0.267340 -0.112892 -0.055945 0.010623 0.182034 -0.079080 0.254267 0.165044 -0.218289 -0.322570 -0.038239 0.020230 -0.015389 0.040075 -0.191334 -0.105750 -0.356139 0.195422 -0.382761 -0.125294 -0.030731 0.263460 -0.086317 -0.061467 0.328209 0.303071 0.056116 -0.214025 -0.280275 -0.132196 -0.264478 -0.277854 -0.278875 0.117899 -0.241151 -0.056038 0.389958 -0.262542 0.018419 0.246092 0.248350 0.424451 0.097036 0.358815 -0.137903 -0.116294 -0.236306 -0.265576 -0.104030 0.232058 -0.108984 -0.093738 -0.067023 -0.059376 0.183846|0
19632_109|-0.018543 -0.117638 0.128359 0.187633 -0.372761 0.232072 -0.280285 0.064055 -0.181328 -0.286339 -0.124324 -0.071480 0.011798 0.192060 -0.089257 0.269635 0.182146 -0.231515 -0.349063 -0.040382 0.019762 -0.027768 0.046398 -0.216631 -0.122335 -0.394718 0.224605 -0.420759 -0.151434 -0.024793 0.271219 -0.094934 -0.061754 0.362771 0.339410 0.066619 -0.230912 -0.308488 -0.137047 -0.298275 -0.308426 -0.293762 0.124857 -0.269278 -0.061886 0.427994 -0.297709 0.025879 0.260488 0.287857 0.464241 0.116048 0.387081 -0.150096 -0.132040 -0.259767 -0.286705 -0.112438 0.258604 -0.126763 -0.107943 -0.073279 -0.075509 0.195607|0
21147_109|-0.009562 -0.117748 0.121160 0.194584 -0.382582 0.231351 -0.294994 0.055411 -0.188490 -0.296099 -0.112678 -0.067131 0.019503 0.206336 -0.090701 0.291138 0.186576 -0.239126 -0.359340 -0.048764 0.014879 -0.019344 0.058818 -0.215028 -0.122441 -0.398826 0.232373 -0.436949 -0.153340 -0.023162 0.287685 -0.107099 -0.066129 0.378628 0.347914 0.064096 -0.231514 -0.317234 -0.142202 -0.297699 -0.317068 -0.309473 0.130902 -0.278767 -0.061820 0.440403 -0.304534 0.013589 0.270319 0.296322 0.480689 0.105896 0.402181 -0.144043 -0.127352 -0.271580 -0.300340 -0.118743 0.264782 -0.125221 -0.103461 -0.062875 -0.078208 0.198904|1
15352_109|-0.017588 -0.108370 0.118751 0.185097 -0.350935 0.202821 -0.264981 0.056301 -0.168048 -0.277247 -0.105957 -0.064583 0.007485 0.185246 -0.068723 0.267949 0.163677 -0.218336 -0.336784 -0.052680 0.009133 -0.016861 0.044730 -0.208722 -0.109846 -0.362295 0.201799 -0.402031 -0.137749 -0.030510 0.270610 -0.087751 -0.051218 0.342473 0.319340 0.057646 -0.222560 -0.295098 -0.134978 -0.282217 -0.288702 -0.283328 0.122436 -0.253637 -0.053940 0.405549 -0.279183 0.013955 0.251340 0.262647 0.436196 0.099093 0.363235 -0.137115 -0.111606 -0.251468 -0.265938 -0.097950 0.247678 -0.117734 -0.102760 -0.057554 -0.065830 0.187832|0
10410_109|-0.011683 -0.118420 0.128887 0.213735 -0.398354 0.240127 -0.297493 0.057176 -0.190721 -0.316179 -0.124271 -0.072122 0.023978 0.219550 -0.082215 0.292111 0.202613 -0.258626 -0.379318 -0.043655 0.015948 -0.026965 0.051448 -0.240199 -0.120431 -0.415638 0.234892 -0.447823 -0.151998 -0.035401 0.293413 -0.114087 -0.058057 0.386737 0.365213 0.070173 -0.248094 -0.336803 -0.150357 -0.305125 -0.326121 -0.326396 0.139670 -0.286080 -0.058136 0.451036 -0.322241 0.019947 0.294513 0.307951 0.506167 0.113657 0.410408 -0.149545 -0.131543 -0.281615 -0.312538 -0.122746 0.288455 -0.133301 -0.121928 -0.079081 -0.070071 0.216575|0
15443_109|-0.009778 -0.141057 0.146553 0.224824 -0.449619 0.271368 -0.336132 0.067069 -0.207667 -0.338707 -0.131976 -0.076599 0.017683 0.231344 -0.102235 0.332360 0.219972 -0.275361 -0.413786 -0.058880 0.026433 -0.021669 0.052567 -0.253259 -0.139198 -0.468050 0.260061 -0.504798 -0.166197 -0.042797 0.330255 -0.114861 -0.066973 0.426726 0.393738 0.090213 -0.274691 -0.365378 -0.169230 -0.344216 -0.353081 -0.358156 0.162747 -0.308748 -0.057129 0.498392 -0.351605 0.025381 0.320075 0.328062 0.555638 0.124381 0.457344 -0.174723 -0.142720 -0.308216 -0.338911 -0.120573 0.315919 -0.142469 -0.132013 -0.077454 -0.079684 0.238957|0
17048_109|-0.009719 -0.109970 0.125487 0.179928 -0.370659 0.216362 -0.273152 0.063892 -0.183541 -0.279838 -0.120011 -0.067236 0.023106 0.193096 -0.077222 0.270242 0.173623 -0.225169 -0.341723 -0.052900 0.012788 -0.016935 0.044600 -0.215404 -0.117418 -0.383238 0.214858 -0.413243 -0.139424 -0.025118 0.276871 -0.102194 -0.063581 0.353142 0.327743 0.064710 -0.220732 -0.308132 -0.139069 -0.291340 -0.299842 -0.298616 0.126248 -0.263590 -0.047785 0.421552 -0.277295 0.017470 0.261678 0.284416 0.462202 0.111330 0.384304 -0.145383 -0.131299 -0.256108 -0.280266 -0.111806 0.261371 -0.110406 -0.104049 -0.060090 -0.074899 0.198519|0
10180_109|-0.007335 -0.113014 0.123957 0.177412 -0.365543 0.222316 -0.274939 0.060077 -0.184854 -0.289710 -0.112913 -0.055887 0.015952 0.190966 -0.085285 0.269322 0.180444 -0.225288 -0.332928 -0.044440 0.007121 -0.025198 0.053713 -0.212627 -0.120697 -0.384146 0.210287 -0.401766 -0.144795 -0.021836 0.264856 -0.101819 -0.064048 0.354342 0.318789 0.072586 -0.218440 -0.310630 -0.133743 -0.287771 -0.303368 -0.288172 0.125061 -0.250536 -0.054539 0.418125 -0.283263 0.015120 0.251979 0.279266 0.458983 0.112192 0.372954 -0.144297 -0.126650 -0.258535 -0.273376 -0.109098 0.248410 -0.110108 -0.097492 -0.064570 -0.075653 0.192595|0
2593_109|-0.009274 -0.115805 0.126580 0.182381 -0.367465 0.219375 -0.282524 0.055909 -0.179927 -0.282465 -0.118544 -0.071315 0.010516 0.196248 -0.088547 0.269466 0.182955 -0.230899 -0.342267 -0.046686 0.008908 -0.016778 0.042960 -0.209119 -0.116741 -0.393591 0.217174 -0.414382 -0.145165 -0.029243 0.277530 -0.095683 -0.067466 0.356469 0.332396 0.069816 -0.228712 -0.312255 -0.131596 -0.288008 -0.311125 -0.300721 0.123714 -0.266084 -0.053108 0.425366 -0.286726 0.014171 0.262263 0.279958 0.461567 0.110192 0.385385 -0.147144 -0.129591 -0.260306 -0.289108 -0.111666 0.259951 -0.125044 -0.111292 -0.060354 -0.074989 0.188311|1
21539_109|-0.014355 -0.109540 0.116204 0.185615 -0.360881 0.215277 -0.262674 0.055154 -0.181154 -0.278422 -0.105237 -0.063395 0.009350 0.186261 -0.072220 0.265346 0.179053 -0.217390 -0.333850 -0.040226 0.013323 -0.015635 0.054163 -0.202167 -0.106705 -0.368965 0.215353 -0.404963 -0.128589 -0.025394 0.255510 -0.099698 -0.055488 0.342284 0.319843 0.071190 -0.215997 -0.301776 -0.124291 -0.282217 -0.283590 -0.289991 0.115595 -0.255457 -0.058068 0.407266 -0.272649 0.017784 0.249833 0.266846 0.449409 0.099931 0.364774 -0.133873 -0.116235 -0.243646 -0.268426 -0.099891 0.253630 -0.115479 -0.094678 -0.064989 -0.071977 0.183987|0
18139_109|-0.007966 -0.118222 0.124638 0.187926 -0.366070 0.225332 -0.275870 0.058760 -0.170751 -0.294855 -0.111516 -0.066743 0.019887 0.191344 -0.082892 0.276166 0.176314 -0.230087 -0.339783 -0.046491 0.013992 -0.019380 0.057038 -0.209036 -0.121581 -0.387278 0.222934 -0.421193 -0.144607 -0.034730 0.281871 -0.095476 -0.066641 0.360639 0.330402 0.071305 -0.227735 -0.311529 -0.140152 -0.289226 -0.299868 -0.293238 0.128703 -0.261152 -0.055991 0.410614 -0.286331 0.024858 0.270327 0.281255 0.461125 0.104809 0.387875 -0.148180 -0.121928 -0.265575 -0.287295 -0.100041 0.262121 -0.126637 -0.116664 -0.074749 -0.070216 0.187232|0
16401_109|-0.002675 -0.093469 0.101873 0.170520 -0.331647 0.192637 -0.246099 0.052057 -0.151246 -0.258071 -0.104006 -0.050108 0.015838 0.175722 -0.077080 0.232656 0.163485 -0.196276 -0.292408 -0.043033 0.010639 -0.016268 0.048812 -0.180623 -0.101038 -0.336093 0.192405 -0.368784 -0.121669 -0.027645 0.240945 -0.087766 -0.052597 0.308211 0.284867 0.065746 -0.191128 -0.272500 -0.117470 -0.256690 -0.264800 -0.258970 0.107933 -0.232001 -0.054348 0.374443 -0.254322 0.016639 0.237570 0.237874 0.410663 0.101443 0.330120 -0.115716 -0.105158 -0.234727 -0.245526 -0.100449 0.222187 -0.102863 -0.095603 -0.065399 -0.054304 0.177476|0
21719_109|-0.018219 -0.110221 0.117855 0.183563 -0.366477 0.218929 -0.277694 0.056331 -0.179226 -0.291705 -0.105303 -0.073334 0.016073 0.190792 -0.072583 0.274853 0.172008 -0.229925 -0.337950 -0.051979 0.024435 -0.026482 0.049212 -0.211153 -0.117000 -0.372221 0.222514 -0.419357 -0.141423 -0.025192 0.270712 -0.092843 -0.065610 0.361437 0.326310 0.063949 -0.230037 -0.299927 -0.139695 -0.278975 -0.296067 -0.296593 0.130415 -0.264006 -0.051821 0.410717 -0.285830 0.022811 0.258431 0.273851 0.454306 0.100539 0.377740 -0.146790 -0.124324 -0.259976 -0.273996 -0.101737 0.263274 -0.118063 -0.106340 -0.075544 -0.059924 0.187642|1
18470_109|-0.011485 -0.124342 0.122326 0.199768 -0.385218 0.227634 -0.279927 0.057253 -0.179299 -0.302560 -0.122736 -0.076299 0.024468 0.201447 -0.078537 0.286184 0.192318 -0.251619 -0.359409 -0.044708 0.015399 -0.021007 0.061022 -0.226758 -0.118535 -0.390639 0.234484 -0.434857 -0.146385 -0.036931 0.291473 -0.098296 -0.059501 0.381654 0.343747 0.072316 -0.236971 -0.316085 -0.141843 -0.294616 -0.307632 -0.309738 0.144359 -0.280217 -0.060480 0.439333 -0.301185 0.017257 0.278060 0.292148 0.484443 0.104353 0.399801 -0.142069 -0.135839 -0.276755 -0.295320 -0.114438 0.274968 -0.126179 -0.108825 -0.065769 -0.075963 0.201249|1
75_109|-0.017859 -0.118835 0.121918 0.190190 -0.363473 0.221511 -0.272521 0.053464 -0.178944 -0.281478 -0.114929 -0.056679 0.011004 0.195905 -0.074199 0.259989 0.177963 -0.231062 -0.338908 -0.052288 0.015217 -0.024522 0.040534 -0.214580 -0.118255 -0.373076 0.205264 -0.404214 -0.130178 -0.033093 0.274995 -0.097053 -0.059100 0.351408 0.315256 0.069855 -0.222921 -0.301996 -0.140620 -0.273254 -0.299409 -0.289512 0.123598 -0.244089 -0.047323 0.402240 -0.274120 0.014880 0.249954 0.260259 0.442742 0.102088 0.373530 -0.142500 -0.118200 -0.242446 -0.276374 -0.106480 0.246783 -0.108510 -0.109164 -0.068101 -0.076227 0.181045|0
