5993_4 [0.192265, 0.134691, 0.721893, 0.463439, 0.459051, -1.787839, 1.346295, 0.819651, -0.485792, 0.193333, 0.627791, 1.670339, -0.447535, -0.407503, -1.250884, 0.20029, 0.213839, 0.800319, 0.955451, 0.825873, -0.150788, -1.083684, 0.616765, 1.882263, 0.828871, -1.359314, -0.083663, -2.109694, -0.274966, 0.287289, 3.041449, -0.297617, -0.711288, -1.094717, -0.698295, 0.97761, 0.545809, 0.310217, 1.083047, 0.724028, 0.639582, 0.785407, -0.401984, -1.859106, 0.662102, 1.138963, 0.701849, -1.706145, -0.534967, 1.083622, -0.284187, 2.251431, 0.456095, 0.163268, 1.086153, -0.159734, -0.63787, -0.826926, 1.407309, 1.154547, -0.397594, 1.524554, 1.758049, 1.731882] 1
17233_4 [0.600264, -0.402776, 0.756011, 1.397961, -0.334905, -1.262669, 0.485504, 0.419585, 2.580639, 0.467105, 0.256019, -1.118378, -1.036827, -0.101062, 0.095101, 1.448106, -1.985561, 0.382749, 0.085605, -0.487038, 0.846782, -1.142402, 0.405075, 0.680771, -0.107155, -0.353324, 2.219818, -0.688383, 2.702007, -0.962077, 3.176731, -0.534232, 0.46879, -1.648584, -0.671261, -0.349722, 0.268184, 0.178508, -0.659793, 0.992545, 0.16162, 1.040347, 0.444243, -0.046169, 0.282233, 0.702771, 0.777174, -2.1771, 0.640207, -1.189192, -1.381477, 0.059338, -0.68383, 0.341628, 0.218524, 0.01455, -0.71647, -0.548627, 0.006119, 0.07229, 1.096425, 2.328438, -0.909101, -0.775215] 0
7656_4 [0.748805, -0.200238, 0.780504, 1.139949, -0.321031, -1.209479, 0.592876, 0.368306, 2.497707, 0.59615, 0.221639, -1.121316, -0.86891, -0.154611, -0.108824, 1.225187, -2.129869, 0.183356, 0.206787, -0.447513, 0.637703, -0.968061, 0.641571, 0.786151, -0.338354, -0.540812, 2.127776, -0.666268, 2.613421, -0.628209, 2.960668, -0.505176, 0.237082, -1.741004, -0.50416, -0.393058, 0.151333, 0.300777, -0.754056, 0.876484, 0.398404, 1.313585, 0.676591, -0.40537, 0.0983, 0.668719, 0.870449, -2.308813, 0.394534, -1.244443, -1.72101, -0.132913, -0.600685, 0.367263, 0.108776, 0.014841, -0.725384, -0.579562, 0.150364, 0.033056, 0.846267, 2.374298, -0.802784, -0.754677] 1
20107_4 [-0.71918, -1.283724, -3.035751, 2.180259, 0.672342, -0.457803, -0.845312, 1.889931, 0.304045, -0.34473, -2.323514, 0.517232, -0.453296, -0.817255, -0.904073, 2.087532, -0.452379, 0.113438, -1.761616, -0.635984, 1.215011, -0.557927, -1.260315, -1.369367, 1.416691, -0.021271, 0.686246, -0.842062, -1.566071, -0.226518, -1.302772, -0.299193, 1.661175, 0.642659, -0.998047, 0.355297, -0.661364, -1.251998, -0.50535, -0.496976, 0.913496, -2.708942, 1.005517, 1.019318, 1.415239, -2.93318, -0.682406, 0.307369, 1.911304, -0.68701, 0.655116, -1.333089, 0.985493, -0.514925, 0.217677, -1.095067, -0.109144, 0.192426, 0.545244, 0.059807, -0.484775, 0.174175, 1.989945, 1.104867] 1
5023_4 [0.507172, -0.327403, 0.683489, 1.538421, -0.343475, -1.322952, 0.135236, 0.131549, 2.800949, 0.447888, 0.242619, -1.049335, -0.960789, 0.17131, 0.007207, 1.553893, -1.878418, -0.004523, 0.154497, -0.185599, 0.817393, -1.131014, 0.426387, 0.636993, -0.517835, -0.399406, 2.071056, -0.974224, 2.345692, -0.852487, 3.054244, -0.730752, 0.09734, -1.188353, -0.180881, -0.228454, 0.552732, 0.382704, -0.502148, 0.737564, 0.202027, 0.944193, 0.291827, -0.28497, -0.094525, 0.419784, 0.74478, -2.103697, 0.507946, -1.146796, -1.066806, -0.088181, -0.81216, 0.281885, 0.263396, -0.25072, -0.701963, -0.513878, -0.120099, 0.481222, 1.0242, 2.338408, -0.75998, -0.810814] 0
5839_4 [-0.482246, -1.28468, -2.948926, 2.22864, 1.034178, -0.747718, -0.743163, 1.881218, 0.347699, -0.425698, -2.28297, 0.237128, -0.320152, -1.14361, -0.703639, 1.742794, -0.601951, 0.037082, -1.151911, -0.93833, 1.155925, -0.298764, -1.151003, -1.574319, 1.547751, 0.031815, 0.542931, -0.66861, -1.391196, -0.244488, -1.101908, -0.219422, 1.881341, 0.641827, -0.980875, 0.070016, -0.591485, -1.475904, -0.593784, -0.404753, 1.01114, -2.696156, 0.940543, 1.205532, 1.39462, -2.879778, -0.941052, 0.53038, 1.590662, -0.613505, 0.576572, -1.040203, 1.275048, -0.758535, 0.336084, -1.016754, -0.157347, 0.475396, 0.617985, -0.294451, 0.054294, 0.476212, 1.673884, 0.952172] 0
19528_4 [-0.610374, -1.11343, -2.98307, 2.475354, 0.628756, -0.730375, -1.152223, 1.532802, 0.60151, -0.369155, -2.137306, 0.36382, -0.444898, -0.725392, -0.889826, 1.859633, -0.65036, -0.065146, -1.297155, -0.236803, 1.243654, -0.508518, -1.157613, -1.619057, 1.253217, -0.077585, 0.838936, -0.828798, -1.659576, -0.132655, -1.166221, -0.372062, 1.53546, 1.013206, -0.977974, 0.382512, -0.448219, -1.370629, -0.413617, -0.576529, 0.732434, -2.62742, 0.813249, 1.093145, 1.215438, -2.961607, -0.975873, 0.5311, 1.893708, -0.578248, 1.115531, -1.254804, 1.033728, -0.591263, 0.204619, -1.077601, -0.06687, 0.227158, 0.182098, 0.136659, -0.033868, 0.20432, 1.651335, 0.816387] 0
5780_4 [1.28976, 0.443651, 0.618171, -1.999656, 1.019545, -0.894596, -0.13913, 1.189709, -0.735627, 1.689158, -1.317823, 0.646362, -0.953075, 0.057536, -2.348227, 1.117182, -1.224167, -0.471695, -0.48905, 0.922439, 0.552647, -1.095499, -0.622344, 0.424294, -0.122946, -1.640343, 0.556723, -0.727246, 1.066312, 1.907661, 0.384993, 1.293641, -0.958312, -0.988892, 0.259515, -0.976769, -0.178115, -1.00323, -0.778114, -0.053289, 2.111535, -1.741681, 0.611574, -0.521695, 2.281169, -0.093166, 0.950052, -1.88294, -0.444592, 0.597751, -0.41808, 1.13845, 1.374243, -0.526201, -1.186657, -0.928213, -1.833838, 0.165146, 2.214329, 0.37352, -0.86877, 1.327783, 0.555322, 0.549254] 0
14267_4 [1.307187, 0.324738, 0.4032, -1.949167, 1.15274, -1.081725, 0.038642, 1.402651, -0.769572, 1.832038, -1.340376, 0.568826, -0.946861, -0.160471, -2.396299, 1.248035, -1.353419, -0.295218, -0.743276, 0.80617, 0.75721, -1.178362, -0.766576, 0.327286, 0.161904, -1.494715, 0.724387, -0.567214, 1.322379, 1.830004, 0.605621, 1.546474, -0.646493, -1.12932, -0.111366, -1.15387, -0.188747, -1.167366, -1.002417, 0.140021, 2.031947, -1.866219, 0.946338, -0.465717, 2.481166, -0.140772, 0.803184, -1.998707, -0.357198, 0.779923, -0.327127, 1.357493, 1.517765, -0.517493, -1.198876, -1.004397, -1.92245, 0.295359, 2.327323, 0.27574, -0.968243, 1.316908, 0.613751, 0.690443] 0
17387_4 [0.247272, -0.856789, 1.312446, 1.029542, 1.351783, 0.435225, -0.919292, 1.098222, 0.883404, -1.605218, -1.654601, -0.408175, -0.550613, 0.491144, 0.619389, 1.400752, 0.054061, -0.630024, 1.454505, -1.715356, -0.481537, 0.647899, 0.099288, -0.137229, -1.070483, -1.139388, -0.903248, -1.483232, -0.551645, -0.915279, -0.606521, -1.769933, 0.072534, 0.328105, 3.279717, 0.600474, -0.400212, 0.117525, 0.024065, -1.004299, 2.407487, -1.782155, -2.757303, 1.70844, 0.708993, -0.835442, 0.973311, 0.70105, -0.68434, -2.46549, -2.177312, -0.702226, 0.129785, -1.857687, 0.056199, 0.157122, -0.038841, -0.175867, 0.543557, -0.59746, 1.982031, 2.665177, -0.365301, -0.614907] 0
7159_4 [0.249575, -0.682886, 1.304223, 0.727903, 1.24802, 0.433021, -0.915198, 0.979079, 0.640513, -1.46872, -1.611262, -0.228628, -0.473637, 0.57807, 0.452585, 1.410128, 0.143212, -0.640934, 1.263657, -1.414224, -0.479379, 0.632778, 0.038866, -0.007104, -1.181397, -1.185856, -1.062135, -1.381546, -0.671872, -0.746057, -0.658039, -1.59238, -0.191344, 0.42716, 3.268962, 0.703571, -0.386092, 0.332643, 0.015136, -0.992373, 2.294053, -1.68109, -2.578564, 1.463518, 0.654827, -0.688979, 0.996332, 0.637511, -0.741058, -2.206121, -2.123441, -0.636462, 0.040381, -1.673019, 0.039578, 0.089681, -0.064131, -0.233834, 0.541288, -0.479107, 1.483062, 2.394505, -0.051335, -0.322056] 1
11323_4 [-0.547053, -1.103547, -3.021805, 2.067984, 0.618099, -0.692538, -0.719113, 1.793394, 0.210764, -0.269366, -2.180346, 0.488139, -0.318015, -0.849259, -1.084545, 2.006203, -0.840731, 0.172303, -1.757713, -0.454295, 1.21631, -0.5736, -1.243101, -1.461907, 1.378821, -0.047656, 0.795903, -0.629614, -1.426734, -0.00388, -1.104477, 0.026991, 1.595607, 0.661209, -1.195424, 0.353909, -0.768705, -1.18271, -0.643121, -0.51375, 0.785033, -2.491026, 1.165495, 0.910823, 1.396503, -2.815484, -0.771146, 0.329131, 1.842482, -0.490967, 0.596123, -1.181323, 0.987897, -0.535816, 0.076117, -1.070743, -0.135528, 0.297529, 0.446214, 0.071852, -0.661478, 0.165342, 1.799172, 1.053267] 0
16284_4 [-0.655324, -1.192761, -2.877429, 2.147691, 0.751844, -0.561431, -0.903165, 1.718199, 0.557367, -0.262485, -2.231397, 0.274177, -0.554933, -0.828182, -0.763755, 2.109391, -0.433696, -0.05729, -1.555645, -0.691223, 1.280114, -0.45735, -1.178362, -1.230238, 1.211933, 0.0442, 0.605028, -0.764292, -1.242161, -0.420187, -1.13441, -0.429117, 1.559487, 0.569584, -0.773048, 0.142332, -0.449829, -1.216237, -0.550541, -0.321893, 0.975742, -2.672153, 1.071568, 0.993582, 1.33357, -2.791131, -0.61264, 0.129634, 1.665575, -0.803762, 0.574459, -1.217704, 0.877976, -0.28703, 0.463045, -1.182266, -0.286529, 0.216316, 0.576116, -0.01277, -0.35269, 0.366352, 2.060721, 1.049832] 1
17959_4 [1.088399, 0.168322, 0.195038, -1.711718, 0.922784, -0.867773, -0.064525, 1.302136, -0.638851, 1.617911, -1.29437, 0.673507, -0.771209, 0.042301, -2.388089, 1.462532, -1.356952, -0.361988, -1.114177, 0.646822, 0.652428, -1.366044, -0.837877, 0.193146, -0.036135, -1.387951, 0.815251, -0.86974, 0.989372, 1.777818, 0.430139, 1.402026, -0.595233, -0.885694, 0.073191, -0.976743, -0.138637, -0.924585, -0.910515, -0.22371, 1.898085, -1.786756, 0.808382, -0.504235, 2.178131, -0.487147, 0.926863, -1.839579, -0.117105, 0.673057, -0.181256, 0.922699, 1.287349, -0.735854, -1.418778, -1.136983, -1.626042, 0.341517, 2.100642, 0.81905, -1.127458, 1.212109, 0.364471, 0.413444] 0
15760_4 [0.605626, -0.245144, 0.888678, 1.476038, -0.352029, -1.125861, 0.310304, 0.250045, 2.488648, 0.357266, 0.179059, -1.077362, -1.147336, -0.04409, 0.17926, 1.086644, -1.834329, 0.254683, 0.565213, -0.317512, 0.706878, -0.926888, 0.599398, 0.628033, -0.162102, -0.54579, 2.00495, -0.634198, 2.307357, -0.879039, 2.847076, -0.740611, 0.188959, -1.488691, -0.461471, -0.127796, 0.263463, 0.136299, -0.352436, 0.84958, 0.135813, 1.057185, 0.080222, 0.08025, 0.171197, 0.828248, 0.734698, -1.831245, 0.605575, -1.339034, -1.347705, -0.076484, -0.63503, 0.434287, 0.41595, 0.165874, -0.644278, -0.68969, -0.168183, -0.064421, 1.441116, 2.270758, -0.810486, -0.84408] 1
8452_4 [0.147378, 0.037965, 0.735724, 0.368747, 0.654385, -1.652939, 1.180086, 0.944155, -0.455891, 0.230652, 0.368759, 1.704141, -0.710303, -0.444535, -1.09616, 0.392506, 0.556297, 0.758869, 0.918713, 0.754359, -0.110189, -0.998974, 0.573619, 2.008454, 0.858304, -1.350426, -0.265125, -2.142785, -0.159235, 0.111172, 2.822835, -0.531384, -0.679646, -1.178417, -0.562724, 0.881482, 0.581835, 0.113289, 1.034717, 0.894841, 0.860577, 0.464263, -0.363619, -1.780789, 0.891049, 1.087197, 0.726473, -1.904411, -0.550012, 0.86908, -0.315981, 2.279208, 0.493559, 0.386476, 1.321322, -0.214059, -0.813812, -0.962805, 1.640224, 0.955523, -0.314399, 1.570725, 2.201468, 2.003086] 0
16206_4 [0.224593, -0.765222, 1.423924, 0.934433, 1.121954, 0.572345, -0.988555, 1.117232, 0.645311, -1.606271, -1.740327, -0.250041, -0.66264, 0.662074, 0.486612, 1.313015, 0.02625, -0.487433, 1.418754, -1.4374, -0.478754, 0.594544, 0.06163, -0.165704, -1.013028, -1.336856, -0.829278, -1.382497, -0.758322, -0.755015, -0.789939, -1.638814, -0.080375, 0.367066, 3.155148, 0.925837, -0.606438, 0.138864, 0.155437, -1.104412, 2.230212, -1.805294, -2.987898, 1.890136, 0.897931, -0.621108, 0.998686, 0.904323, -0.423861, -2.483743, -2.146922, -0.783593, 0.123631, -1.7757, -0.040581, 0.345277, 0.010345, -0.372656, 0.378473, -0.639223, 1.960157, 2.487943, -0.390572, -0.567917] 0
7228_4 [1.181973, 0.405494, 0.475663, -1.642259, 0.797576, -0.758809, -0.326652, 1.43366, -0.6322, 1.744799, -1.654189, 0.60988, -1.438551, -0.039459, -2.401788, 1.121826, -1.255491, -0.314572, -0.479142, 1.02322, 0.850793, -1.195326, -0.659618, 0.310597, 0.159532, -1.864273, 0.93795, -0.688895, 0.930996, 1.783605, 0.175849, 1.169607, -0.819821, -1.163038, -0.081242, -0.747309, -0.414866, -1.407764, -0.553821, -0.066655, 1.977263, -2.072352, 0.453271, 0.003854, 2.73807, -0.058422, 1.000656, -1.770406, 0.13138, 0.202932, -0.316464, 0.812253, 1.47694, -0.20507, -1.016335, -0.748703, -1.879907, -0.163607, 2.072935, 0.165653, -0.455216, 1.301747, 0.710552, 0.457315] 0
18793_4 [-0.653942, -1.119372, -3.081024, 2.540051, 0.494765, -0.816101, -1.059991, 1.653732, 0.501079, -0.323509, -2.139403, 0.497776, -0.529569, -0.769755, -1.004783, 1.901615, -0.771978, 0.126741, -1.426712, -0.141352, 1.330184, -0.655167, -1.183506, -1.635088, 1.490342, -0.127924, 1.011488, -0.776381, -1.663999, -0.072073, -1.048943, -0.207154, 1.584188, 0.902367, -1.354087, 0.51286, -0.589924, -1.41587, -0.40027, -0.523245, 0.611865, -2.5995, 0.859034, 1.111678, 1.362153, -2.891307, -1.010668, 0.498019, 2.089698, -0.496868, 1.109566, -1.216368, 1.093626, -0.506617, 0.249235, -1.005041, -0.067924, 0.152951, 0.171001, 0.115548, -0.155985, 0.145258, 1.753122, 0.931244] 1
19430_4 [-0.511727, -1.143273, -2.884989, 2.144414, 0.836462, -0.731767, -0.89431, 1.726222, 0.437438, -0.335373, -2.165921, 0.30874, -0.316837, -0.864023, -0.880214, 2.046512, -0.660946, -0.057434, -1.471194, -0.547542, 1.215462, -0.405155, -1.179836, -1.416648, 1.241431, 0.010989, 0.601886, -0.735346, -1.351639, -0.168615, -1.090351, -0.214397, 1.606329, 0.745879, -0.815708, 0.164197, -0.553234, -1.235402, -0.669556, -0.416354, 1.020154, -2.643016, 1.066988, 0.943066, 1.28983, -2.91605, -0.818116, 0.297437, 1.568369, -0.571072, 0.627243, -1.062037, 1.027958, -0.629936, 0.18172, -1.142851, -0.188391, 0.355599, 0.548356, -0.055951, -0.413067, 0.360356, 1.820611, 1.050371] 0
16752_4 [-0.662136, -1.163995, -2.74116, 2.252853, 0.503041, -0.459276, -1.117565, 1.699616, 0.619733, -0.32455, -2.313362, 0.558549, -0.69987, -0.569486, -0.907372, 2.055631, -0.491879, -0.01036, -1.540101, -0.332929, 1.156776, -0.693366, -1.10823, -1.261705, 1.167491, -0.279138, 0.908694, -1.040845, -1.534663, -0.151383, -1.175841, -0.534774, 1.411115, 0.67351, -0.80238, 0.506006, -0.55525, -1.272441, -0.34483, -0.580443, 0.934503, -2.601517, 0.690779, 1.002344, 1.337625, -2.821316, -0.578522, 0.154468, 1.962408, -0.883656, 0.712738, -1.407646, 0.929631, -0.467629, 0.171955, -0.967328, -0.172787, -0.08019, 0.417078, 0.22732, -0.179663, 0.385809, 1.798137, 0.949472] 0
1234_4 [0.280892, -0.799289, 1.470582, 0.951878, 1.249585, 0.462154, -0.896791, 1.06696, 0.775597, -1.657716, -1.559033, -0.407557, -0.437719, 0.590851, 0.598153, 1.418566, -0.043531, -0.548117, 1.441978, -1.588501, -0.544329, 0.695159, 0.09236, -0.114248, -1.182208, -1.207666, -0.978161, -1.367259, -0.58029, -0.926139, -0.576672, -1.624247, -0.072783, 0.42277, 3.339646, 0.752975, -0.520949, 0.344872, -0.009923, -1.042969, 2.282241, -1.664298, -2.863213, 1.693502, 0.665605, -0.663985, 0.963723, 0.800552, -0.715148, -2.434372, -2.297152, -0.657182, 0.025985, -1.873982, -0.046201, 0.231393, 0.060967, -0.207735, 0.405181, -0.63586, 1.842112, 2.60137, -0.425591, -0.588294] 1
3630_4 [-0.676495, -1.235634, -2.834162, 2.160094, 0.580048, -0.48928, -0.909653, 1.86432, 0.333011, -0.426589, -2.261734, 0.483986, -0.494231, -0.66833, -0.956572, 2.203479, -0.57408, 0.154163, -1.747275, -0.579627, 1.244796, -0.611724, -1.259837, -1.386345, 1.283649, -0.098755, 0.724382, -0.865926, -1.470131, -0.238044, -1.216959, -0.228718, 1.55939, 0.677641, -0.874037, 0.442799, -0.701722, -1.159491, -0.451775, -0.562594, 0.885156, -2.715866, 0.80224, 1.136696, 1.490695, -2.837158, -0.609027, 0.362158, 1.890896, -0.786321, 0.576303, -1.279142, 0.907119, -0.551467, 0.151638, -1.069411, -0.114191, 0.156161, 0.453333, 0.084693, -0.453505, 0.277645, 1.832337, 1.02284] 1
19860_4 [-0.689005, -1.225869, -2.944863, 2.507966, 0.580783, -0.558718, -1.053373, 1.674197, 0.616478, -0.574965, -2.19372, 0.266987, -0.408911, -0.716073, -0.692738, 2.11977, -0.58465, 0.069468, -1.48261, -0.528679, 1.239263, -0.364132, -1.186515, -1.544253, 1.22403, 0.060868, 0.679024, -0.667085, -1.533384, -0.43756, -1.228596, -0.405595, 1.64313, 0.941876, -0.850545, 0.478167, -0.646532, -1.151423, -0.516449, -0.508891, 0.719391, -2.617946, 0.781237, 1.227072, 1.218622, -2.892537, -0.882391, 0.573589, 1.852236, -0.894671, 0.697111, -1.384433, 0.814428, -0.492073, 0.347967, -0.984333, 0.007763, 0.202617, 0.129692, -0.108728, -0.195513, 0.227303, 1.782854, 0.926358] 1
2545_4 [0.651144, -0.142257, 0.865216, 1.268043, -0.451468, -1.012021, 0.388995, 0.271622, 2.465681, 0.403734, 0.043127, -1.048228, -1.045304, -0.042409, -0.037212, 1.048949, -1.989684, 0.099232, 0.478146, -0.389189, 0.547311, -0.910744, 0.720388, 0.745103, -0.394274, -0.686412, 2.06887, -0.741207, 2.256504, -0.620539, 2.676882, -0.741918, 0.091897, -1.631738, -0.299326, -0.155098, 0.079829, 0.220745, -0.47432, 0.692982, 0.404792, 1.246136, 0.271129, -0.154177, 0.057871, 0.703442, 0.955617, -2.036035, 0.502618, -1.468089, -1.678536, -0.401669, -0.658915, 0.408215, 0.274915, 0.165848, -0.632544, -0.74891, -0.013021, 0.028175, 1.126602, 2.378868, -0.801751, -0.899326] 1
19120_4 [-0.670978, -1.10972, -2.824895, 1.990794, 0.503906, -0.385339, -0.75098, 1.828647, 0.081522, -0.400013, -2.237469, 0.45661, -0.423269, -0.747836, -0.883403, 2.099256, -0.541011, 0.251645, -1.832664, -0.58141, 1.253904, -0.452179, -1.293287, -1.377745, 1.314147, 0.00279, 0.573083, -0.493793, -1.461834, -0.310029, -1.301842, -0.073292, 1.5299, 0.68502, -0.975586, 0.436265, -0.818451, -1.062795, -0.517405, -0.452553, 0.676511, -2.644837, 0.95942, 1.223263, 1.492517, -2.600568, -0.609771, 0.476333, 1.836924, -0.719943, 0.460392, -1.313162, 0.806953, -0.306167, 0.269112, -0.962761, -0.097432, 0.192494, 0.338445, -0.134348, -0.696307, -0.009632, 2.020821, 1.119103] 1
8244_4 [0.384887, -0.695301, 1.348804, 0.734194, 1.515315, 0.376593, -0.939786, 1.083068, 0.560538, -1.567983, -1.712912, -0.439045, -0.364787, 0.392853, 0.518017, 1.176695, 0.067594, -0.745261, 1.658704, -1.595425, -0.537188, 0.951156, 0.087302, -0.237557, -1.060067, -1.176961, -1.232031, -1.210989, -0.720899, -0.728719, -0.87957, -1.535081, -0.061063, 0.474699, 3.365467, 0.549984, -0.510424, 0.075628, -0.08805, -1.023793, 2.484124, -1.917486, -2.700782, 1.701129, 0.747039, -0.796863, 0.782232, 0.977136, -0.96461, -2.249398, -2.178628, -0.502861, 0.339601, -1.935099, 0.04574, 0.14762, -0.06614, -0.042261, 0.648698, -0.91984, 1.844952, 2.520676, -0.250716, -0.453827] 0
17737_4 [0.329555, -0.79409, 1.281776, 0.861076, 1.344231, 0.405252, -0.834685, 1.191809, 0.595769, -1.495304, -1.766907, -0.330968, -0.579451, 0.365992, 0.448005, 1.274605, -0.027779, -0.528825, 1.45039, -1.612368, -0.402307, 0.629866, 0.042098, -0.177585, -0.864339, -1.276793, -0.886151, -1.338919, -0.627944, -0.730335, -0.666868, -1.534526, 0.084343, 0.280604, 3.026308, 0.661921, -0.559079, 0.009976, 0.018761, -1.018048, 2.317229, -1.848984, -2.700988, 1.807801, 0.916536, -0.670793, 0.924757, 0.806808, -0.569843, -2.343507, -2.138113, -0.640712, 0.297737, -1.789736, 0.028151, 0.230713, -0.070739, -0.213568, 0.59574, -0.720469, 1.91202, 2.530261, -0.241048, -0.480671] 0
5428_4 [0.23914, -0.807437, 1.296181, 1.046147, 1.264015, 0.390157, -1.038145, 0.972753, 0.844642, -1.565466, -1.56487, -0.355927, -0.49906, 0.594734, 0.556414, 1.366343, 0.048155, -0.631458, 1.455356, -1.443749, -0.411921, 0.616253, -0.008327, -0.202816, -1.087687, -1.127706, -0.883394, -1.448435, -0.713152, -0.879223, -0.61421, -1.699097, -0.039613, 0.529465, 3.199569, 0.742137, -0.357933, 0.138918, 0.061594, -1.057801, 2.234264, -1.790521, -2.829711, 1.698416, 0.643694, -0.81198, 0.854812, 0.849836, -0.593569, -2.251807, -1.894057, -0.614059, 0.106968, -1.875902, -0.018269, 0.149466, 0.051007, -0.16603, 0.39436, -0.499165, 1.941366, 2.534996, -0.431416, -0.605317] 0
16697_4 [0.248073, -0.765797, 1.270026, 0.966029, 1.245512, 0.394402, -0.966071, 0.931444, 0.852986, -1.533766, -1.575914, -0.409467, -0.44778, 0.538045, 0.565118, 1.353995, 0.033625, -0.664526, 1.371976, -1.531853, -0.462372, 0.640155, 0.077267, -0.171427, -1.187597, -1.140096, -0.870451, -1.423529, -0.580107, -0.849042, -0.578869, -1.673694, -0.018872, 0.467528, 3.228722, 0.65543, -0.366767, 0.241728, -0.000387, -1.014578, 2.238576, -1.647788, -2.65052, 1.562204, 0.552837, -0.790823, 0.881061, 0.674759, -0.679767, -2.29197, -2.0356, -0.691514, 0.062895, -1.793571, 0.022899, 0.144241, 0.023659, -0.151352, 0.402336, -0.419316, 1.817371, 2.518312, -0.350564, -0.617043] 0
12528_4 [0.665482, -0.245774, 0.647542, 1.384353, -0.250209, -1.06143, 0.464309, 0.401508, 2.491459, 0.465659, -0.046773, -1.112988, -1.032533, -0.301923, 0.0111, 1.05822, -1.933243, 0.135021, 0.511842, -0.551092, 0.63447, -0.814681, 0.739218, 0.733209, -0.221344, -0.610116, 2.012116, -0.697638, 2.265443, -0.721885, 2.662598, -0.728684, 0.267738, -1.710834, -0.391424, -0.253166, 0.123092, 0.109028, -0.509397, 0.778233, 0.387291, 1.119144, 0.460377, -0.150372, 0.147732, 0.628067, 0.833163, -2.028138, 0.518691, -1.477464, -1.676863, -0.327672, -0.515671, 0.460646, 0.407549, 0.100745, -0.665165, -0.696518, 0.116601, -0.093797, 1.199733, 2.380846, -0.598, -0.778019] 0
20085_4 [-0.501144, -1.219858, -2.869916, 2.118824, 0.811253, -0.578969, -0.887551, 1.838558, 0.438538, -0.297373, -2.33258, 0.291932, -0.515306, -0.944769, -0.823928, 1.88475, -0.673502, -0.012718, -1.340688, -0.701598, 1.234031, -0.450826, -1.163982, -1.536287, 1.401433, -0.11037, 0.734157, -0.698845, -1.362358, -0.142888, -1.278421, -0.240919, 1.714209, 0.613428, -0.938193, 0.161124, -0.634465, -1.468465, -0.583191, -0.467728, 1.007529, -2.748847, 0.925179, 1.245877, 1.502328, -2.871336, -0.790981, 0.403373, 1.767067, -0.777469, 0.609514, -1.229092, 1.197091, -0.619152, 0.176824, -1.005236, -0.203274, 0.287856, 0.549422, -0.213032, -0.043873, 0.388716, 1.669035, 0.866482] 0
